symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
XMR,1,1,0,0,0,8,317.1,328.0,306.59,322.17,5039370000,76537300
XMR,5,8,4391,774,44,9,323.69,328.78,292.48,316.6,4953260000,91052800
XMR,1,3,0,0,0,14,321.36,332.83,310.44,325.31,5090880000,66614100
XMR,5,7,1325,655,28,6,332.17,337.16,322.96,322.96,5055340000,75700900
XMR,2,5,0,0,0,12,316.63,336.69,314.05,331.77,5194670000,55323000
XMR,4,9,0,0,0,10,274.02,318.01,268.68,317.36,4970190000,93182600
XMR,4,6,131,83,4,13,272.89,284.02,265.28,274.9,4306290000,67649500
XMR,3,4,0,0,0,4,240.97,279.78,228.39,273.88,4291340000,73082700
XMR,4,6,0,0,0,8,235.63,249.27,184.94,240.84,3774700000,122696000
XMR,1,2,0,0,0,13,251.59,256.98,215.6,236.51,3707610000,55887100
XMR,1,2,0,0,0,8,221.05,257.39,214.79,251.97,3951030000,48981700
XMR,1,2,0,0,0,8,179.49,221.74,167.14,219.04,3435450000,77454500
XMR,0,2,0,0,0,6,212.29,213.46,149.41,180.87,2837430000,100344000
XMR,1,4,0,0,0,7,207.28,231.25,191.86,210.73,3306780000,64730900
XMR,1,3,0,0,0,10,247.22,253.12,207.78,207.78,3261220000,81312200
XMR,1,1,0,0,0,6,260.43,260.84,233.44,247.82,3890810000,77557200
XMR,4,4,0,0,0,3,250.03,271.82,243.91,260.59,4092070000,76435300
XMR,2,2,0,0,0,5,229.49,249.44,219.23,249.44,3917970000,51680100
XMR,4,4,0,0,0,2,247.57,251.41,229.87,229.87,3611420000,45760100
