symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
FCT,0,0,0,0,0,1,23.63,25.26,19.24,19.24,168222000,9127790
FCT,0,0,0,0,0,1,27.24,27.96,22.97,23.67,206965000,11137400
FCT,0,0,0,0,0,1,26.36,29.23,24.87,27.03,236393000,12217400
FCT,0,0,0,0,0,1,32.29,35.82,25.73,25.89,226380000,34603300
FCT,0,0,0,0,0,0,31.67,32.88,26.16,32.42,283513000,19675900
FCT,0,0,0,0,0,0,30.95,32.1,29.75,31.71,277307000,12512500
FCT,0,0,0,0,0,2,38.59,44.93,31.16,31.71,277291000,28270400
FCT,0,0,0,0,0,1,42.27,44.69,36.76,38.43,336081000,20930600
FCT,0,0,0,0,0,0,41.38,46.44,38.42,42.35,370347000,21900300
FCT,0,0,0,0,0,0,43.75,46.08,35.48,41.68,364453000,22740800
FCT,1,1,332,188,5,0,41.69,46.9,38.5,43.95,384374000,29188800
FCT,1,1,0,0,0,0,32.0,43.1,23.47,41.79,365478000,22498500
FCT,0,0,42,4,1,0,36.85,41.37,31.85,32.41,283391000,17790400
FCT,0,0,0,0,0,0,35.56,37.29,29.72,37.1,324430000,13755700
FCT,0,0,0,0,0,0,47.46,47.84,34.15,35.61,311425000,36559000
FCT,0,0,0,0,0,1,47.85,48.02,40.56,47.91,418940000,35829800
FCT,0,0,0,0,0,1,44.39,48.1,42.41,48.1,420603000,22010600
FCT,0,0,0,0,0,0,41.56,44.94,37.96,44.31,387534000,15198000
FCT,0,0,0,0,0,0,47.1,49.05,41.36,41.99,367167000,20666300
FCT,0,0,0,0,0,0,42.19,47.34,38.04,47.02,411153000,19579400
FCT,0,0,0,0,0,1,57.71,57.71,40.72,41.41,362128000,32330900
FCT,0,0,0,0,0,0,64.81,78.08,52.01,58.31,509929000,104632000
FCT,0,0,0,0,0,1,60.36,70.29,56.39,64.86,567190000,67878600
FCT,0,0,161,2,2,0,66.37,71.65,58.53,61.84,540791000,47762500
FCT,1,1,432,15,4,1,66.63,72.04,63.86,66.77,583930000,36659400
FCT,3,3,1069,32,7,2,62.74,69.71,58.5,66.55,582013000,36607800
FCT,1,1,985,23,2,0,63.85,68.23,58.72,63.04,551284000,28218000
FCT,0,0,0,0,0,0,71.38,87.16,63.26,63.65,556637000,52211000
FCT,0,0,100,3,2,0,76.07,78.58,63.78,71.61,626257000,43430600
FCT,0,0,0,0,0,1,68.58,79.47,66.23,75.78,662696000,31292400
FCT,0,0,0,0,0,1,66.61,70.48,59.82,69.0,603396000,25423000
FCT,0,0,0,0,0,0,57.38,67.2,56.98,66.62,582577000,18147200
FCT,0,0,0,0,0,0,62.39,62.7,52.08,57.5,502870000,23812300
FCT,0,0,0,0,0,0,62.23,65.19,61.0,62.58,547248000,17156200
FCT,0,0,0,0,0,0,64.34,69.11,61.29,62.33,545046000,24864200
FCT,4,4,452,23,3,0,58.9,66.27,57.76,64.01,559801000,20503800
FCT,1,1,0,0,0,2,42.83,58.82,32.76,58.82,514402000,22837500
FCT,0,0,0,0,0,2,43.2,46.29,32.22,42.35,370344000,20257600
FCT,2,2,0,0,0,1,45.94,50.56,40.62,43.54,380786000,13511800
FCT,0,0,0,0,0,0,51.18,52.64,44.23,45.72,399799000,15272900
FCT,0,0,0,0,0,0,58.73,60.2,51.76,51.76,452653000,17234600
FCT,0,0,0,0,0,2,47.5,59.35,46.12,59.06,516506000,12904400
FCT,0,0,130,0,1,0,45.07,51.18,41.14,48.81,426823000,11446300
FCT,0,0,0,0,0,0,46.95,49.58,41.34,44.72,391068000,9407480
FCT,3,3,2683,227,7,0,47.83,49.56,45.7,47.19,412643000,9471610
FCT,0,0,25,13,1,1,47.17,49.99,44.04,48.53,424393000,6394650
FCT,0,0,15,8,1,1,44.3,48.23,39.77,47.02,411191000,5479060
FCT,0,0,0,0,0,0,44.94,46.47,43.76,44.3,387407000,6871510
FCT,0,0,0,0,0,0,46.6,47.8,45.17,45.17,395045000,5132220
FCT,1,1,2,2,2,0,44.2,47.29,43.62,46.56,407185000,3634000
FCT,3,3,278,185,9,0,38.37,44.57,36.79,44.32,387597000,6051400
FCT,1,1,0,0,0,0,38.78,39.58,36.37,38.43,336110000,5642280
FCT,0,0,13,7,1,0,31.13,39.39,29.42,38.87,339948000,11955300
FCT,1,1,0,0,0,1,29.46,31.07,22.39,31.07,271702000,9135540
FCT,2,2,1077,303,2,0,31.96,33.35,26.49,29.6,258879000,6790260
FCT,0,0,0,0,0,0,27.12,32.86,24.05,31.97,279617000,5343820
FCT,0,0,0,0,0,0,21.54,27.37,20.12,26.69,233379000,4912880
FCT,0,0,0,0,0,3,26.58,27.1,18.2,21.59,188832000,6158420
FCT,1,1,76,26,1,0,23.36,26.59,22.78,26.4,230867000,5791760
FCT,0,0,0,0,0,0,25.7,26.64,23.41,23.41,204726000,6199920
FCT,0,0,0,0,0,0,28.2,28.77,24.59,25.78,225472000,5621940
FCT,0,0,0,0,0,1,27.05,29.92,25.97,28.18,246463000,5989860
FCT,0,0,0,0,0,0,25.63,27.08,24.23,27.08,236834000,4492130
FCT,0,0,0,0,0,0,28.62,29.53,25.85,25.9,226466000,4064320
