symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
LTC,0,0,0,0,0,17,358.34,360.93,302.0,318.95,17336500000,1966600000
LTC,0,0,0,0,0,23,350.25,375.29,335.68,359.13,19525500000,2150480000
LTC,0,2,0,0,0,25,314.62,349.6,308.63,349.6,19012500000,2104060000
LTC,1,1,0,0,0,16,317.46,339.74,299.53,314.66,17116600000,1555940000
LTC,0,0,0,0,0,15,264.93,320.3,187.48,319.26,17371200000,2938040000
LTC,0,1,0,0,0,20,288.27,312.67,261.64,269.27,14655200000,1352580000
LTC,0,0,0,0,0,9,275.98,291.01,251.04,291.01,15842900000,1122910000
LTC,0,0,0,0,0,10,273.39,286.79,269.57,277.49,15111400000,804377000
LTC,1,1,0,0,0,13,286.5,289.51,272.26,273.11,14876400000,842993000
LTC,0,0,0,0,0,14,272.17,290.94,264.42,286.59,15615200000,777138000
LTC,0,0,0,0,0,1,249.93,273.18,231.38,272.13,14831200000,2593240000
LTC,0,0,0,0,0,13,245.5,258.04,238.33,250.35,13648200000,1392210000
LTC,0,0,0,0,0,7,218.96,245.43,208.2,245.09,13364800000,943667000
LTC,0,0,0,0,0,5,232.1,237.79,213.81,216.97,11835100000,771042000
LTC,2,2,0,0,0,3,229.03,236.63,222.2,231.67,12639700000,633142000
LTC,0,1,0,0,0,8,255.68,263.63,228.99,228.99,12496900000,1237950000
LTC,0,1,0,0,0,24,245.37,260.74,243.13,255.69,13957800000,3215280000
LTC,2,2,0,0,0,20,241.37,245.47,227.01,245.47,13403400000,3481550000
LTC,0,0,0,0,0,17,249.27,256.15,237.88,241.03,13164800000,1710600000
LTC,0,0,16,9,4,11,296.45,323.12,249.41,249.77,13645300000,2264740000
LTC,1,1,0,0,0,6,288.45,305.53,281.93,296.05,16178100000,1055400000
LTC,0,1,0,0,0,12,255.76,289.07,237.66,287.73,15726800000,1182080000
LTC,0,2,6,5,1,11,247.04,258.5,240.18,254.61,13920200000,940825000
LTC,0,0,0,0,0,13,250.52,251.05,233.86,248.07,13566300000,1009910000
LTC,0,0,0,0,0,14,229.37,255.05,223.0,251.52,13758400000,1079390000
LTC,0,1,0,0,0,12,236.86,243.59,224.82,229.79,12572900000,691160000
LTC,0,0,0,0,0,9,259.19,263.19,236.88,236.88,12964300000,961043000
LTC,0,0,0,0,0,12,238.68,270.85,234.27,260.58,14265000000,886415000
LTC,2,2,0,0,0,7,232.77,245.0,232.77,237.29,12993700000,601770000
LTC,0,0,0,0,0,8,188.33,232.82,152.29,232.82,12752100000,1405070000
LTC,0,1,0,0,0,10,186.52,197.79,141.01,190.15,10417800000,1422490000
LTC,0,0,1056,18,2,13,192.84,207.02,176.83,186.95,10245500000,936784000
LTC,0,0,8495,8996,35,4,192.96,202.07,186.94,191.19,10480800000,560284000
LTC,0,0,575,353,2,6,211.02,214.59,194.38,194.38,10658300000,540786000
LTC,2,2,0,0,0,8,190.42,211.24,184.64,211.24,11585700000,463516000
LTC,0,0,1499,0,1,9,180.01,195.25,166.88,191.79,10521900000,494091000
LTC,0,1,157,672,1,6,177.81,186.31,165.73,180.28,9892990000,441765000
LTC,0,0,0,0,0,4,179.99,186.28,173.72,178.43,9793780000,375949000
LTC,0,0,0,0,0,8,180.27,185.42,176.35,181.56,9968750000,363138000
LTC,0,0,0,0,0,2,176.73,182.89,167.08,179.82,9875590000,375477000
LTC,0,0,0,0,0,11,180.89,183.15,174.88,176.66,9705020000,291633000
LTC,0,0,0,0,0,8,193.87,194.68,181.42,181.42,9969420000,363515000
LTC,0,1,11,4,1,7,181.66,194.39,179.23,193.75,10649800000,303561000
LTC,0,1,102,29,1,22,165.28,181.52,163.03,181.44,9976170000,433227000
LTC,0,0,99,37,1,12,163.35,167.07,157.65,165.3,9090870000,363293000
LTC,1,1,0,0,0,6,142.3,165.81,131.55,163.68,9004330000,539880000
LTC,1,1,0,0,0,7,131.38,142.56,105.35,142.56,7844710000,815540000
LTC,0,0,1,1,1,7,160.25,165.56,121.17,131.4,7232410000,687676000
LTC,0,0,0,0,0,6,148.03,173.8,139.69,160.38,8829970000,1006080000
LTC,0,1,0,0,0,6,125.33,153.52,118.15,148.73,8190580000,844678000
LTC,1,1,0,0,0,8,142.99,146.11,106.94,127.52,7024630000,1148410000
LTC,0,0,0,0,0,4,138.2,157.9,131.52,142.48,7851100000,817808000
LTC,0,1,104,117,3,6,149.47,151.08,138.34,138.34,7624630000,869207000
LTC,0,0,0,0,0,6,163.95,163.98,142.59,149.73,8254980000,722205000
LTC,0,1,0,0,0,2,155.59,169.33,149.14,163.49,9015890000,576328000
LTC,0,0,0,0,0,5,148.99,155.73,142.61,155.39,8571530000,495720000
LTC,0,0,0,0,0,1,161.57,163.35,150.1,150.1,8282050000,535710000
